"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Syrian Arab Republic","SYR","Urban population growth (annual %)","SP.URB.GROW","","4.58804999131505","4.65391721565854","4.6959399769067","4.73523556366388","4.7610483588759","4.78595928403493","4.80059380440707","4.80997774801969","4.81518302600949","4.83996486220454","4.28403382977959","4.14079527345137","4.1139535145084","4.10388674935024","4.12609402561316","4.14911806130198","4.15489553956077","4.14850897668234","4.10711251990488","4.0685868312429","4.02555456035686","3.80486639293221","3.85157143893486","3.9448009526718","3.95079374165747","3.92145456725299","3.88025040575208","3.82506240347778","3.74009014385811","3.65871779556589","3.56696437429736","3.49283165801311","3.43847178973659","3.36989455617554","3.51344542784525","3.44225256395587","3.35141328506056","3.30267043609431","3.26012608195887","3.20694162979622","3.15861923310104","3.11708176032956","3.07550790140937","3.1624557869152","3.25017511687162","4.95558629324269","6.82910135480508","4.20507071692485","2.21855387395679","2.92888803545812","-0.106935222979225","-2.41442046122572","-6.85514053852416","-8.62477198631273","-2.98936894659218","0.0752373818179852","1.41129506227533","3.05022237229018","5.09498145102982","4.54780238960506","3.87851993806956","4.92319727255021","6.03968265793812","5.56812338133909",
"Turks and Caicos Islands","TCA","Urban population growth (annual %)","SP.URB.GROW","","1.11733005981253","0.958356026405751","0.876557840413901","0.904983551991786","0.718135940866458","0.606386734135596","0.744024689996094","0.668428170367005","0.594303444717829","0.93669375242422","2.28717940679583","3.51495070461709","3.67864923445375","3.6995587676595","3.71348178220516","3.74918713831558","3.74906089154987","3.87419105669272","3.80487617202319","4.6269420470068","8.1734319888786","8.34962408165382","8.09938487246054","7.80410221337446","7.47996546990227","7.1984646343774","6.85446754683932","6.46692657282","6.20924020051753","6.53905355121645","6.74187633163383","6.77943769968696","6.54680176435158","6.34786376255279","6.12689986120666","5.87502528882186","5.62305335875388","5.45701305525341","5.31436930314852","5.21045671327199","5.37215133634182","5.8404395710133","6.03489782450722","5.73650613973718","5.46797657781122","5.2340351505081","5.04655927233463","4.86942151570718","4.67445627141726","4.4582207481338","4.13927703661516","4.5332847963357","5.07344313089826","4.46875768265453","4.71410565193426","4.9145677593808","4.40935498033429","4.34466311498326","4.07444541022734","3.04979164129277","2.1548196272779","1.55429616974714","0.9739512470586","0.923604023391799",
"Chad","TCD","Urban population growth (annual %)","SP.URB.GROW","","5.92653703455998","5.92645228189293","5.93684576524643","6.57834262648853","8.49772338819362","8.42858774224957","8.38017682454815","8.36650402813748","8.34399348153865","8.37653127748221","8.35123875449707","8.42765250983675","8.15016272950594","8.04541220942999","7.85293488732317","7.64231025620906","7.44040728423585","7.33653544230015","3.14698818721995","1.26659577594522","1.15443190196506","5.731856131579","5.98085990266394","2.34904355355635","2.02970396254057","4.01840472858038","4.51931267060378","4.40618665336144","4.4048726257447","3.7758399172492","4.6705637131512","5.24648657839292","3.16948744959274","2.4503407925912","4.56054572926489","4.58272533419166","3.60058008505969","3.59339960688274","3.66607212758032","3.6115300941486","3.52563280803112","3.63073652050444","4.14777452107115","4.60630030865422","4.18259023241155","3.74892352085225","3.60032147264836","3.65004510280774","3.72351788469895","3.69303113661115","3.84354509116489","3.91087672961808","4.04706243813413","4.12580005473774","3.82052406220294","3.85561792966495","4.10139499545107","4.23505270672833","4.16947447704361","4.21192992536692","4.54781770500045","4.63553158080495","5.82531496884789","6.27353263233479",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Urban population growth (annual %)","SP.URB.GROW","","2.64110870500045","3.97739908710992","5.16525938519186","5.0366404383223","1.9873760709665","2.43119630336878","2.49200682340571","2.53191027879132","2.6342357417902","2.65996263334705","2.79779452313792","2.68677459496659","3.01959831209998","3.25658898465468","2.20797449527224","2.60743227474607","2.49304988762234","3.70063817255056","4.88628937457594","4.87684475580474","4.9304500903586","5.0340804375897","4.48917392594587","4.3913654101083","4.36999431775755","4.40013784377992","4.44679308101916","4.42494133952681","4.33086285409134","4.2523499131947","4.33045010288797","4.22404077929995","4.13055190487391","4.07409435151977","4.00993985405072","3.95578149059596","3.89036680958202","3.80609170396","3.67478696040059","3.59220703464116","3.77543074081977","3.85223271444249","3.75385507406633","3.66464127981561","3.58649678984972","3.43978653930994","3.33247144499412","3.26998999146608","3.18537864185748","3.12094684976151","2.97350478087804","2.96681223910371","2.89478028115462","2.80377956619135","2.70576209305676","2.64334187329621","2.60312988921608","2.41154427107281","2.23965857097023","2.06271074690023","1.84975885651608","1.70264198749625","1.58362061895644","1.50464668981548",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Urban population growth (annual %)","SP.URB.GROW","","3.14039765412286","3.03576164657322","3.01416727730342","2.9814437269546","2.89807858383593","2.61822586957568","2.62331161282039","2.57395221436583","2.50522024665376","2.36265106585068","2.2963169935658","2.30804621445137","2.26151926356785","2.23067720511836","2.17022597270431","2.17235926069347","2.13815693921125","2.08881335799973","1.8860089328899","1.74667947220849","1.87202813531454","1.9162846417863","1.9215992389529","1.98645827393141","1.93725471450042","1.82733713545493","1.76891873402983","1.70800396019302","1.41976348805585","0.950111526981549","0.731885843119819","0.547629923990892","0.41512305002059","0.326335087875624","0.263967456625937","0.214521846873054","0.174219873878154","0.171797309950827","0.155240186934594","0.10631543787392","0.0999921731069689","0.140029627492945","0.258123311493493","0.300806466458869","0.299267816982978","0.34472322353154","0.255640944738092","0.516762049964049","0.628309534906888","0.634714903447159","0.666556382448008","0.677956977465837","0.692434917612708","0.725562447713848","0.717589298160192","0.730198700596654","0.699226045074049","0.675690140990741","0.701655067782731","0.472364292083135","0.344016459575682","-0.197483381940876","-0.229396298069705","0.567403372213867",
"Togo","TGO","Urban population growth (annual %)","SP.URB.GROW","","9.76260811422999","9.70036793034333","9.6840606511348","9.92692001207343","10.417088624792","10.9986461919604","11.4144553585501","11.4934284108862","11.1954630901485","9.34186838170735","4.71072368602223","4.35259876764851","4.12736663847742","4.02562277541239","3.94828586297979","3.9003453835055","3.86432743453096","3.88155436822477","4.00776204245538","4.26351812576405","4.54318033240408","4.80114576542404","4.91657768016557","4.85964706942243","4.68713762149911","4.54543265931028","4.52119231435291","4.4953990258444","4.42936672445061","4.38222325364505","4.32362101255655","4.26585301537349","0.807413135130995","1.78781372326192","5.76350760803472","5.12039483817928","4.55781162384239","4.21911869449109","4.20379589780924","4.1245615893502","3.99223755909802","3.89131612840398","3.87314848988723","3.89715094790429","3.88588898535827","4.11138554294742","4.21463903803151","4.1702472939969","4.11281072908305","3.99465171880553","4.01534061670415","3.97170201407949","3.89515775582637","3.85191418101311","3.82836660477874","3.82212209557266","3.80476750710732","3.77516741740358","3.74429401333295","3.71057746614478","3.67357839628373","3.64283554112382","3.62064997423364","3.52328228088991",
"Thailand","THA","Urban population growth (annual %)","SP.URB.GROW","","3.48325159474796","3.50959536367797","3.53073950640467","3.53597908505825","3.53916532948424","3.5103456875581","3.47238091569853","3.42468253494006","3.35966173975873","3.82890887869622","5.31015541183926","5.25851176225202","5.20812152021221","5.10581752023421","4.97265584117862","4.83230650854137","4.72904938568091","4.65682405856317","4.55381747798363","4.13231143146645","2.96622413631789","2.90629206023159","2.88780084744776","2.84855486690367","2.78562912691054","2.7306427636961","2.67315699362305","2.64027869475012","2.57650877800241","2.51538998931617","2.20192549208764","2.16227592469969","2.11652104434611","2.04396010992299","1.9934668390216","1.95082007983788","1.90027786996723","1.8690095434287","1.81753694441718","2.46879212218384","4.65124466036181","4.54106014087235","4.44741676333231","4.35022462143606","4.2363254468478","4.14775519753421","4.04874010655901","3.95100488442218","3.84436095116613","3.71023768313815","2.52353124504727","2.27699620603267","2.2198731696353","2.14071068761387","2.04812787980584","2.01981144745553","1.96321939031438","1.81381644379207","1.68117230497934","1.61189438990908","1.53493551565301","1.39334329150934","1.30442759003356","1.27139821676828",
"Tajikistan","TJK","Urban population growth (annual %)","SP.URB.GROW","","4.42042252493464","4.47097911590544","4.50471234737317","4.51131830633682","4.48100837194879","4.46104636216722","4.45062323991174","4.44034280699368","4.3843588162848","3.4343060991166","2.35431885622161","2.34343037205811","2.37016043347385","2.37688536996362","2.39079355090206","2.39505276516038","2.39597098627822","2.35166768879332","2.28882440078317","2.23862926578287","2.19053840765334","2.21073206360025","2.25938963303122","2.29927310770268","2.42512967064245","2.63073509650853","2.8061737209957","2.86425543590761","1.76426314912031","0.672475382147718","0.793674616708402","0.106226439368161","-0.505569038604469","-0.117383738426245","0.226771144970011","0.0790246146340573","-0.694031338475328","-1.31599387772689","-1.40821343796396","0.249964210590513","1.94014704216492","1.92881280758699","1.93181068392815","1.96638842951016","1.96415283965328","1.90782579205094","1.92889886444188","1.98828627629572","2.05535564953786","2.14615891874245","2.23482760622875","2.48090676662653","2.66272140053578","2.75764916739014","2.88366300218388","2.94029318924611","2.9413465128331","2.96914209598947","3.00670661372963","2.99432894458311","3.0040440234803","3.0063272521799","2.96471251758313","2.93569986153294",
"Turkmenistan","TKM","Urban population growth (annual %)","SP.URB.GROW","","3.4235938661011","3.43580389708681","3.41114650336429","3.35079881732253","3.27238333090992","3.17898038713722","3.09236309625878","3.01392717853101","2.95719297499151","2.73479247406765","2.49105529663508","2.4628977492777","2.44672580432527","2.45240157544104","2.44453706567286","2.4386994743727","2.43243727595379","2.43173172945554","2.27754045950852","2.10112668375662","2.14469220675708","2.18724595045635","2.23591826132741","2.30499476461457","2.44257847963952","2.56356058837579","2.60397100586728","2.55735042690556","2.50821009099542","2.45497675887385","2.3147302680828","2.08536145730699","2.0098440829626","1.87813564354301","1.92850472039967","2.21658723915055","2.18967255452126","2.18080908504134","2.32612242957054","2.48377246469117","2.49002747113564","2.47824652580055","2.44408821963192","2.40055426143213","2.39279045577193","2.4025194566162","2.44133920466451","2.50869553841323","2.6071649731075","2.70738631520102","2.80354694937759","2.89204852666369","2.96833474083242","3.0271500122049","3.07622864753823","3.10803685448471","3.11960880099085","3.11239833462844","3.08358317672546","3.0178063508284","2.93807005329738","2.86074716913275","2.78671132061237","2.71078743440228",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Urban population growth (annual %)","SP.URB.GROW","","4.44556167956351","4.44520004579406","4.4117040651329","4.37196466778178","4.20375820774396","4.13952510843552","4.07244044334462","4.00753583341926","3.93630202789747","3.85761805055697","3.78840747891934","3.73555175953421","3.65979881761016","3.60954990158294","3.56569728615948","3.52146915408128","3.49994973182426","3.47746266050847","3.43118760245997","3.37775006194033","3.26145833582727","3.16949875326805","3.12049147207049","3.07735026917323","3.01758746382136","2.94142794092941","2.87641604031504","2.82567437683726","2.76629123431394","2.7114568179598","2.62363963331353","2.54747039425651","2.48419032265549","2.44062636816405","2.39518900026265","2.31735269748908","2.28500559134684","2.24963342027065","2.18417260341609","2.10588303166262","1.9130145015818","1.8148579440587","1.75289727401175","1.69223770011291","1.6454360369107","1.61930317164707","1.59286840473224","1.56369748194093","1.52365175939133","1.48585051342826","1.46432769723394","1.44048601123203","1.41031483824853","1.38415213114925","1.3449122823032","1.30303489573929","1.2553040855758","1.18966062058931","1.12987869898573","1.0307017166495","0.902688700572434","0.921757176654641","1.00542600939233","1.00600791340042",
"Timor-Leste","TLS","Urban population growth (annual %)","SP.URB.GROW","","3.01517805819254","4.14429503192856","4.17422709202353","4.21011578967843","4.22605591593116","4.24133896594985","4.26359266245541","4.28201882676963","4.2820729483498","4.28598124785494","4.28068897874835","4.2635231644436","4.19791990968266","3.83280592359881","3.70276540291928","4.02714873040357","4.18830977975832","4.11414774754761","3.99048508617976","4.15056645043369","4.01922101837583","3.69033222478918","3.65318442360596","3.69561222164742","3.77908888064876","3.84108377471076","3.91460116480112","4.01007378474642","4.21198478861922","4.34887578991323","4.10524202296161","4.1875753767938","4.23659919548873","4.27477211781703","4.26013982320195","4.23559759351904","4.2364421951462","4.20528498646745","-10.6793028224481","-9.89087622266174","10.0870999806353","9.36731242998119","5.64746295965742","2.75934311420986","3.3287348201478","4.20978759246895","4.11797389454935","3.96475171066725","3.77354206638658","3.6609125802851","3.56979024952079","3.43371901133639","3.30352589494713","3.20571575780093","3.16411448432701","3.11862225232604","3.09201663814323","3.12339922111826","3.13863642173532","3.10983426924962","2.99033128517416","2.59749471306908","2.27276370739766","2.35669371559397",
